City_ID,City,Latitude,Longitude,Temperature,Humidity,Cloudiness,Wind Speed,Country,Date
34,baruun-urt,46.6806,113.2792,52.52,32,3,11.05,MN,1714872079
35,jamestown,42.097,-79.2353,58.59,91,100,12.66,US,1714872014
36,colonia,50.9333,6.95,52.97,92,0,5.75,DE,1714871922
37,saipan,15.1355,145.701,90.3,62,40,11.5,MP,1714872079
38,al mijlad,11.0333,27.7333,79.25,12,46,8.88,SD,1714872079
39,yellowknife,62.456,-114.3525,50.41,64,0,6.91,CA,1714872080
40,ilulissat,69.2167,-51.1,19.42,86,100,4.61,GL,1714872000
41,port lincoln,-34.7333,135.8667,62.35,65,0,9.78,AU,1714872080
42,enewetak,11.3474,162.3373,81.88,76,13,16.84,MH,1714871842
43,minas de marcona,-15.2119,-75.1103,60.78,87,78,10.71,PE,1714872080
44,kavieng,-2.5744,150.7967,83.98,79,67,6.31,PG,1714872081
45,oliva de la frontera,38.276,-6.9187,52.56,98,35,0.69,ES,1714872081
46,nagqu,31.5,92.0,32.68,67,100,5.48,CN,1714872081
47,tres arroyos,-38.3739,-60.2798,50.83,80,56,10.31,AR,1714872081
48,sao jose da coroa grande,-8.8978,-35.1478,80.11,84,78,11.41,BR,1714872081
49,port mathurin,-19.6833,63.4167,78.15,74,13,18.43,MU,1714872081
50,ushuaia,-54.8,-68.3,34.61,97,100,7.29,AR,1714871850
51,wailua homesteads,22.0669,-159.378,79.23,80,40,16.11,US,1714872082
52,uturoa,-16.7333,-151.4333,82.27,72,6,16.24,PF,1714872082
53,oum hadjer,13.2954,19.6966,86.7,14,4,7.7,TD,1714872082
54,sitka,57.0531,-135.33,55.29,50,0,4.61,US,1714872082
55,thompson,55.7435,-97.8558,41.16,81,100,8.05,CA,1714872082
56,khandyga,62.6667,135.6,36.45,95,100,1.39,RU,1714871985
57,broome,42.2506,-75.833,56.89,73,100,13.8,US,1714872082
58,axim,4.8699,-2.2405,81.86,85,27,6.89,GH,1714872082
59,iskateley,67.6803,53.1512,7.02,100,100,4.0,RU,1714872083
60,calama,-22.4667,-68.9333,57.69,23,0,3.44,CL,1714872083
61,ust-nera,64.5667,143.2,34.81,80,85,2.89,RU,1714872083
62,khorixas,-20.3667,14.9667,68.99,32,0,7.07,NA,1714872083
63,longyearbyen,78.2186,15.6401,22.84,74,75,4.61,SJ,1714872083
64,sao joao da barra,-21.6403,-41.0511,76.77,88,0,12.12,BR,1714872083
65,dudinka,69.4058,86.1778,9.68,95,64,5.01,RU,1714872084
66,port elizabeth,-33.918,25.5701,62.1,81,0,2.3,ZA,1714871943
67,edinburgh of the seven seas,-37.0676,-12.3116,57.81,75,25,32.06,SH,1714872084
68,nar'yan-mar,67.6713,53.087,7.11,100,100,4.0,RU,1714872084
69,vredendal,-31.6683,18.5012,55.06,86,3,3.91,ZA,1714872084
70,nizhneudinsk,54.9076,99.0276,55.72,60,13,0.6,RU,1714872084
71,afaahiti,-17.75,-149.2833,85.06,83,38,16.42,PF,1714872017
72,sinabang,2.4803,96.3801,82.13,82,100,3.85,ID,1714871901
73,olonkinbyen,70.9221,-8.7187,29.43,99,100,15.57,SJ,1714871994
74,patong,7.8961,98.2966,89.02,70,100,9.1,TH,1714872085
75,chonchi,-42.6128,-73.8092,37.11,96,100,3.38,CL,1714871865
76,vilyuchinsk,52.9306,158.4028,35.87,96,100,4.03,RU,1714872085
77,georgetown,5.4112,100.3354,84.13,84,20,2.3,MY,1714871712
78,ryki,51.6257,21.9327,58.19,66,100,3.51,PL,1714872085
79,egilsstadir,65.2653,-14.3948,40.91,93,75,4.61,IS,1714872085
80,siwa oasis,29.2041,25.5195,67.03,50,0,10.45,EG,1714872086
81,kristiansund,63.1115,7.732,48.85,81,41,5.75,NO,1714872086
82,peace river,56.2501,-117.286,59.31,28,75,9.22,CA,1714872086
83,atafu village,-8.5421,-172.5159,83.84,79,100,5.59,TK,1714872086
84,hinatuan,8.3722,126.3342,85.05,69,75,4.09,PH,1714872086
85,st. john's,47.5649,-52.7093,36.97,95,100,15.99,CA,1714871903
86,lihue,21.9789,-159.3672,79.84,76,40,16.11,US,1714872086
87,san carlos,9.6612,-68.5827,81.7,72,90,3.38,VE,1714871980
88,bethel,41.3712,-73.414,54.77,78,0,9.22,US,1714871926
89,san antonio de pale,-1.4014,5.6325,81.7,84,94,7.92,GQ,1714871898
90,isafjordur,66.0755,-23.124,35.96,76,55,5.06,IS,1714871913
91,kandahar,31.0,65.75,69.53,39,4,6.11,AF,1714872087
92,waitangi,-43.9535,-176.5597,54.82,85,100,5.99,NZ,1714871881
93,eyl,7.9803,49.8164,84.0,82,93,9.64,SO,1714872087
94,can-avid,11.9953,125.4472,84.83,63,100,5.68,PH,1714872087
95,malvan,16.0667,73.4667,78.33,85,0,6.29,IN,1714872088
96,arraial do cabo,-22.9661,-42.0278,75.58,89,0,22.17,BR,1714871992
97,ratnagiri,16.9833,73.3,78.01,84,5,4.68,IN,1714872088
98,baijiantan,45.6333,85.1833,71.91,20,100,10.02,CN,1714872088
99,zouerate,22.7187,-12.4521,80.38,9,0,8.05,MR,1714872088
100,hithadhoo,-0.6,73.0833,84.99,76,100,11.83,MV,1714872088
101,rio grande,-32.035,-52.0986,67.95,95,100,9.98,BR,1714871871
102,princeville,45.7668,-61.2985,43.63,89,100,4.61,CA,1714872089
103,tolanaro,-25.0319,46.9987,68.07,73,20,9.22,MG,1714872089
104,herkimer,43.0256,-74.986,63.0,58,84,7.65,US,1714872089
105,lerwick,60.1545,-1.1494,48.2,98,100,15.99,GB,1714872089
106,papatowai,-46.5619,169.4708,52.21,69,42,12.01,NZ,1714872089
107,dera bugti,29.0307,69.151,80.17,30,0,2.3,PK,1714872089
108,rio gallegos,-51.6226,-69.2181,37.24,66,100,26.93,AR,1714871799
109,bopolu,7.0667,-10.4875,77.23,95,100,0.22,LR,1714872024
110,hasaki,35.7333,140.8333,79.29,65,0,17.29,JP,1714872090
111,byron bay,-28.65,153.6167,67.71,68,0,1.77,AU,1714872090
112,ribeira grande,38.5167,-28.7,62.78,93,100,7.0,PT,1714872090
113,bayganin,48.6947,55.8742,35.49,53,0,7.72,KZ,1714872090
114,nova sintra,14.8667,-24.7167,74.01,78,2,21.68,CV,1714872090
115,punta arenas,-53.15,-70.9167,35.71,64,0,12.66,CL,1714871987
116,tenenkou,14.4572,-4.9169,92.16,14,0,9.1,ML,1714872090
117,hun,29.1268,15.9477,66.6,39,0,6.6,LY,1714872091
118,belyy yar,53.6039,91.3903,55.29,82,0,6.71,RU,1714872091
119,weno,7.4515,151.8468,87.75,89,100,9.22,FM,1714872091
120,kaa-khem,51.6833,94.7333,55.4,41,94,4.59,RU,1714872091
121,tikhvin,59.6451,33.5294,40.21,97,51,8.12,RU,1714872091
122,qaisumah,28.3112,46.1273,75.16,43,0,6.91,SA,1714872091
123,pyapon,16.2833,95.6833,86.43,66,0,8.32,MM,1714872091
124,lebu,-37.6167,-73.65,51.39,85,100,10.47,CL,1714871851
125,mount gambier,-37.8333,140.7667,61.77,70,71,6.2,AU,1714872092
126,klyuchi,52.2667,79.1667,54.41,64,99,2.57,RU,1714871863
127,divnomorskoye,44.5011,38.1353,49.17,49,100,18.32,RU,1714872092
128,udachny,66.4167,112.4,33.44,99,100,7.56,RU,1714872092
129,scottburgh,-30.2867,30.7532,69.3,67,0,12.24,ZA,1714872092
130,tazovsky,67.4667,78.7,16.14,91,100,13.71,RU,1714872092
131,hiratacho,35.4333,132.8167,80.62,22,75,17.27,JP,1714872092
132,zetea,46.3833,25.3667,46.99,67,71,4.25,RO,1714872093
133,choyr,46.3611,108.3611,54.19,37,48,14.76,MN,1714872081
134,callao,-12.0667,-77.15,72.72,83,20,9.22,PE,1714872071
135,bay harbor,30.1471,-85.6146,76.95,85,0,4.61,US,1714872093
136,kuragino,53.8975,92.6725,52.75,94,100,7.47,RU,1714872093
137,sao gabriel da cachoeira,-0.1303,-67.0892,75.49,97,90,2.04,BR,1714872093
138,vadso,70.0744,29.7487,30.36,80,75,17.27,NO,1714872093
139,al bardiyah,31.7561,25.0865,61.09,68,4,17.58,LY,1714872093
140,binzhou,37.3667,118.0167,56.05,82,100,4.9,CN,1714872094
141,talakan,50.3167,130.3667,56.82,43,80,6.69,RU,1714872094
142,puerto ayora,-0.7393,-90.3518,75.54,95,100,5.01,EC,1714872094
143,kodiak,57.79,-152.4072,45.91,71,75,11.5,US,1714872094
144,tezu,27.9167,96.1667,77.31,48,100,3.2,IN,1714872094
145,archangelos,36.2149,28.1149,59.31,82,98,3.8,GR,1714871899
146,feodosiya,45.0333,35.3833,49.78,50,4,16.22,UA,1714872094
147,bilibino,68.0546,166.4372,31.91,70,12,3.13,RU,1714871972
148,pisco,-13.7,-76.2167,68.05,83,0,4.61,PE,1714872095
149,nova vicosa,-17.8919,-39.3719,77.7,84,5,6.17,BR,1714872095
150,miri,4.4148,114.0089,84.34,84,40,6.91,MY,1714872001
151,akureyri,65.6835,-18.0878,39.13,87,100,3.44,IS,1714872095
152,la passe,45.5549,-0.8967,57.43,96,100,7.45,FR,1714872095
153,nuku'alofa,-21.1333,-175.2,77.34,88,100,10.36,TO,1714872095
154,freetown,8.484,-13.2299,82.11,78,40,6.91,SL,1714872095
155,cabedelo,-6.9811,-34.8339,77.67,86,100,11.5,BR,1714871967
156,san clemente del tuyu,-36.3569,-56.7235,61.99,90,100,15.73,AR,1714872096
157,andergrove,-21.0833,149.1833,76.64,79,98,12.84,AU,1714872096
158,bakersfield,35.3733,-119.0187,66.85,68,100,17.27,US,1714871483
159,fale old settlement,-9.3852,-171.2468,84.11,73,100,4.36,TK,1714872096
160,guarapari,-20.6667,-40.4975,72.75,90,0,5.95,BR,1714872093
161,khovd,48.0056,91.6419,58.17,21,100,2.35,MN,1714872096
162,qarazhal,48.0078,70.7903,55.35,54,100,9.22,KZ,1714872096
163,qaqortoq,60.7167,-46.0333,30.85,62,4,2.21,GL,1714872097
164,zhangye,38.9342,100.4517,66.25,11,4,4.03,CN,1714872097
165,katsuura,35.1333,140.3,69.51,71,100,15.57,JP,1714872097
166,goba,7.0167,39.9833,51.48,81,99,5.91,ET,1714872097
167,oyama,36.3,139.8,79.68,29,9,6.11,JP,1714872097
168,ulladulla,-35.35,150.4667,59.52,85,100,8.5,AU,1714872097
169,holualoa,19.6228,-155.9522,78.64,96,100,9.22,US,1714872097
170,fisterra,42.9049,-9.2629,59.76,96,100,27.18,ES,1714872097
171,guapore,-28.8456,-51.8903,63.72,99,87,2.01,BR,1714872098
172,rabaul,-4.1967,152.1721,84.04,75,24,3.76,PG,1714872098
173,kegeyli shahar,42.7767,59.6078,53.69,80,100,10.4,UZ,1714872098
174,susuman,62.7833,148.1667,25.99,85,87,1.99,RU,1714872098
175,tabou,4.423,-7.3528,82.08,83,44,8.19,CI,1714872098
176,keflavik,64.0049,-22.5624,39.11,93,100,9.22,IS,1714872098
177,faya-largeau,17.9257,19.1043,88.23,15,0,6.51,TD,1714872098
178,al bawiti,28.3492,28.8659,73.11,27,83,9.69,EG,1714872098
179,albany,42.6001,-73.9662,61.88,64,98,3.0,US,1714871720
180,mingshui,36.7167,117.5,57.11,78,100,3.04,CN,1714872099
181,saudarkrokur,65.7461,-19.6394,37.71,92,56,2.35,IS,1714872099
182,petropavlovsk-kamchatsky,53.0452,158.6483,34.39,78,100,8.01,RU,1714872099
183,mahina,-17.5065,-149.489,86.76,70,40,5.75,PF,1714872099
184,tupiza,-21.45,-65.7167,53.55,14,0,7.4,BO,1714872099
185,utrik,11.2278,169.8474,81.93,74,97,13.87,MH,1714872099
186,popondetta,-8.7537,148.2534,80.55,93,100,1.14,PG,1714872100
187,tiksi,71.6872,128.8694,25.77,91,100,5.59,RU,1714872100
188,quebradillas,18.4738,-66.9385,80.64,85,0,1.99,PR,1714872100
189,sechura,-5.5569,-80.8222,71.29,74,11,17.65,PE,1714872100
190,borujen,31.9652,51.2873,45.99,78,0,5.59,IR,1714872100
191,tofol,5.3248,163.0078,87.58,74,75,8.05,FM,1714872100
192,port alfred,-33.5906,26.891,66.72,81,100,12.71,ZA,1714872100
193,kralendijk,12.15,-68.2667,82.38,89,40,11.5,BQ,1714872100
194,kroya,-7.6331,109.2461,79.93,77,97,3.11,ID,1714872101
195,bel ombre,-4.6167,55.4167,82.24,89,40,3.44,SC,1714872101
196,polyarnyy,69.1989,33.4478,24.15,96,99,10.4,RU,1714872101
197,turochak,52.2576,87.1224,56.86,81,100,2.17,RU,1714872101
198,ghat,24.9647,10.1728,79.59,31,5,4.41,LY,1714872101
199,palapye,-22.546,27.1251,57.7,76,0,3.47,BW,1714872101
200,vila franca do campo,37.7167,-25.4333,64.89,99,100,8.32,PT,1714872101
201,santa marta de ortigueira,43.6833,-7.85,59.11,88,100,18.79,ES,1714872101
202,askoy,60.4092,5.226,49.95,100,100,2.3,NO,1714872102
203,kuala belait,4.5833,114.1833,84.36,89,98,5.5,BN,1714872102
204,hammerfest,70.6634,23.6821,32.45,64,100,9.22,NO,1714872102
205,el sauzal de rodriguez,31.9,-116.6833,62.42,70,41,8.37,MX,1714872102
206,puerto ayacucho,5.6639,-67.6236,78.67,89,95,2.06,VE,1714872102
207,harstad,68.799,16.5293,37.15,94,100,11.01,NO,1714872102
208,alofi,-19.0595,-169.9187,87.69,70,100,10.36,NU,1714872102
209,sorong,-0.8833,131.25,83.48,78,72,6.33,ID,1714872102
210,caxias,38.7031,-9.2767,64.47,94,75,8.01,PT,1714872103
211,cromer,52.9312,1.2989,47.07,88,70,4.09,GB,1714872103
212,baku,40.3777,49.892,60.85,82,0,9.22,AZ,1714872043
213,rieti,42.4072,12.8592,52.43,81,50,11.5,IT,1714872103
214,oranjemund,-28.55,16.4333,57.34,90,0,6.26,NA,1714872103
215,tindouf,27.6711,-8.1474,73.85,23,0,6.91,DZ,1714872103
216,kailua-kona,19.6406,-155.9956,82.36,88,100,9.22,US,1714872103
217,lompoc,34.6391,-120.4579,61.02,88,100,10.36,US,1714872103
218,tarko-sale,64.9225,77.785,26.92,86,100,22.66,RU,1714872104
219,parras de la fuente,25.4167,-102.1833,85.5,7,100,7.92,MX,1714872104
220,orsa,54.5153,30.4053,50.97,73,99,12.82,BY,1714872104
221,aasiaat,68.7098,-52.8699,6.96,94,80,7.0,GL,1714871982
222,saskatoon,52.1168,-106.6345,48.18,57,75,0.0,CA,1714872104
223,qarqaraly,49.4058,75.4742,53.89,62,100,4.45,KZ,1714872104
224,cide,41.8921,33.0044,52.27,93,100,8.88,TR,1714872104
225,mata-utu,-13.2816,-176.1745,85.15,74,100,10.36,WF,1714872105
226,srivardhan,18.0333,73.0167,79.57,82,0,4.83,IN,1714872105
227,torres,-29.3353,-49.7269,70.86,95,100,4.79,BR,1714872105
228,kincardine,56.0667,-3.7167,55.18,97,100,5.21,GB,1714872105
229,carnarvon,-24.8667,113.6333,74.05,44,0,18.16,AU,1714872105
230,chos malal,-37.3781,-70.2709,43.7,68,20,11.54,AR,1714872105
231,nabire,-3.3667,135.4833,82.8,84,83,1.59,ID,1714872105
232,lauro de freitas,-12.8944,-38.3272,82.42,78,40,8.05,BR,1714871912
233,nantucket,41.2835,-70.0995,47.08,93,100,9.22,US,1714871946
234,kattivakkam,13.2167,80.3167,87.89,85,2,18.1,IN,1714872106
235,shymkent,42.3,69.6,61.39,82,75,15.66,KZ,1714872106
236,luderitz,-26.6481,15.1594,60.4,87,0,9.6,NA,1714871851
237,black point,-34.6187,137.8972,63.0,63,0,9.93,AU,1714872106
238,palu,-0.8917,119.8707,84.76,78,100,1.36,ID,1714871935
239,flying fish cove,-10.4217,105.6791,82.08,78,100,13.8,CX,1714872106
240,gunjur,13.2019,-16.7339,73.31,73,0,10.0,GM,1714872107
241,puerto deseado,-47.7503,-65.8938,41.25,65,100,13.35,AR,1714872107
242,antsiranana,-12.2787,49.2917,77.2,76,5,17.16,MG,1714872107
243,sausset-les-pins,43.3314,5.1043,58.68,63,0,3.44,FR,1714872107
244,cadale,2.7603,46.3222,82.83,79,100,11.39,SO,1714872107
245,sainte-anne-des-monts,49.124,-66.4924,37.27,93,92,5.75,CA,1714872107
246,villa ojo de agua,-29.5,-63.6938,54.25,97,16,8.48,AR,1714872107
247,helensburgh,56.0061,-4.7265,53.22,94,100,3.0,GB,1714872108
248,yinchuan,38.4681,106.2731,59.95,45,0,7.11,CN,1714872108
249,tlapa de comonfort,17.55,-98.55,85.15,38,0,7.67,MX,1714872108
250,horsham,51.064,-0.3272,48.56,85,12,3.44,GB,1714871912
251,keningau,5.3378,116.1602,78.37,88,100,1.81,MY,1714872108
252,vorgashor,67.5833,63.95,3.06,98,100,3.53,RU,1714872108
253,nata,8.3333,-80.5167,81.77,76,42,1.14,PA,1714872108
254,masindi port,1.6961,32.0861,63.5,91,100,2.17,UG,1714872108
255,cockburn town,21.4612,-71.1419,78.94,78,0,18.14,TC,1714872109
256,nuuk,64.1835,-51.7216,23.61,50,0,29.93,GL,1714871940
257,east london,-33.0153,27.9116,69.03,78,90,11.34,ZA,1714872109
258,saint-pierre,-21.3393,55.4781,71.28,78,75,12.66,RE,1714871904
259,manistee,44.2445,-86.3242,69.82,60,75,3.44,US,1714871871
260,labasa,-16.4167,179.3833,83.91,79,77,6.89,FJ,1714872109
261,maumere,-8.6199,122.2111,82.71,74,70,5.46,ID,1714872110
262,olovyannaya,50.95,115.5667,50.5,37,17,4.5,RU,1714872110
263,acarau,-2.8856,-40.12,78.21,89,100,8.48,BR,1714872110
264,grand baie,-20.0182,57.5802,73.87,90,2,1.99,MU,1714872110
265,tual,-5.6667,132.75,79.43,90,100,26.17,ID,1714872110
266,ra's bayrut,33.9,35.4833,65.86,59,75,8.05,LB,1714872110
267,woodbridge,40.5576,-74.2846,54.73,75,100,9.22,US,1714871735
268,bryan,30.6744,-96.37,80.35,75,40,13.8,US,1714871902
269,trairi,-3.2778,-39.2689,76.69,94,100,6.58,BR,1714871869
270,argostolion,38.1811,20.489,62.74,48,0,7.7,GR,1714872111
271,majene,-3.5403,118.9707,79.54,85,94,6.53,ID,1714872111
272,aripuana,-9.1667,-60.6333,77.65,72,100,1.45,BR,1714872111
273,whitewater,42.8336,-88.7323,63.18,93,100,12.55,US,1714872033
274,gewane,10.1664,40.6453,75.87,72,48,5.5,ET,1714872111
275,xilin hot,43.9667,116.0333,57.54,30,88,15.57,CN,1714872111
276,saint-philippe,-21.3585,55.7679,71.19,80,84,15.14,RE,1714872112
277,mount isa,-20.7333,139.5,78.57,36,60,14.97,AU,1714872112
278,brazzaville,-4.2658,15.2832,79.16,89,86,0.0,CG,1714872112
279,alesund,62.4723,6.1549,51.75,90,100,2.3,NO,1714872014
280,parabel',58.6978,81.4825,37.9,63,100,17.0,RU,1714872112
281,puerto baquerizo moreno,-0.9,-89.6,74.79,89,79,9.06,EC,1714872112
282,pindushi,62.9152,34.58,30.27,91,100,11.39,RU,1714872112
283,istaravshan,39.9142,69.0033,58.15,86,100,11.25,TJ,1714872113
284,kingston,17.997,-76.7936,83.35,74,20,8.05,JM,1714872108
285,gramoteino,54.5368,86.3839,53.06,88,100,11.9,RU,1714872113
286,berezovo,63.9381,65.0419,18.18,85,89,15.17,RU,1714872113
287,prince george,53.9166,-122.753,65.62,24,40,4.61,CA,1714872113
288,nochistlan de mejia,21.3667,-102.85,82.45,13,11,6.82,MX,1714872113
289,shahba,32.8551,36.629,50.04,94,64,23.31,SY,1714872113
290,minab,27.1467,57.0801,79.56,61,0,2.04,IR,1714872113
291,tanjung pandan,-2.75,107.65,80.65,84,100,4.07,ID,1714872114
292,sidi qacem,34.2215,-5.7078,57.42,85,11,3.96,MA,1714872114
293,diplo,24.4667,69.584,80.55,63,100,12.97,PK,1714872114
294,namibe,-15.1961,12.1522,73.54,67,1,6.76,AO,1714872114
295,ishigaki,24.3448,124.1572,84.33,84,75,13.8,JP,1714872114
296,vargashi,55.3556,65.8467,30.09,81,6,12.97,RU,1714872114
297,merizo village,13.2658,144.6691,88.36,82,15,12.84,GU,1714872115
298,ad dawadimi,24.5077,44.3924,72.75,27,0,10.45,SA,1714872115
299,presidente medici,-11.1753,-61.9014,75.58,90,62,2.51,BR,1714872115
300,vila velha,-20.3297,-40.2925,75.15,94,75,1.14,BR,1714872069
301,tongchuan,35.0806,109.0897,59.68,66,14,4.45,CN,1714872115
302,durres,41.3231,19.4414,51.98,80,10,3.44,AL,1714872115
303,kapuskasing,49.4169,-82.4331,62.6,45,100,3.44,CA,1714872030
304,campos belos,-13.0367,-46.7717,70.99,59,6,3.58,BR,1714872116
305,kemijarvi,66.7131,27.4306,20.48,95,9,4.61,FI,1714872116
306,codrington,-38.2667,141.9667,60.87,70,37,7.09,AU,1714872073
307,shanyang,26.6702,119.2051,63.28,93,100,2.39,CN,1714872116
308,leava,-14.3,-178.1667,83.52,78,100,6.46,WF,1714872116
309,chinde,26.8418,88.0763,66.51,32,6,1.88,NP,1714872116
310,hastings,50.8552,0.5729,50.52,86,48,2.98,GB,1714872117
311,wongsorejo,-7.9908,114.4009,81.52,65,100,10.63,ID,1714872117
312,ta`u,-14.2336,-169.5144,83.08,81,99,22.17,AS,1714872117
313,ilha de mocambique,-15.0342,40.7358,77.4,76,17,14.97,MZ,1714872117
314,pyetrykaw,52.1289,28.4921,50.68,78,70,5.28,BY,1714872117
315,beaufort-en-vallee,47.4397,-0.2189,56.03,92,100,9.22,FR,1714872117
316,pimenta bueno,-11.6725,-61.1936,74.75,81,14,1.77,BR,1714872118
317,invercargill,-46.4,168.35,54.01,76,65,11.99,NZ,1714872118
318,constantia,44.1833,28.65,47.08,79,0,9.84,RO,1714872118
319,arawa,-6.2132,155.5367,86.77,74,89,3.22,PG,1714872118
320,tsiombe,-25.3,45.4833,63.45,76,0,6.38,MG,1714872118
321,yekaterinovka,52.0508,44.3451,35.58,72,21,7.81,RU,1714872118
322,remire-montjoly,4.9167,-52.2667,80.64,94,20,1.14,GF,1714872119
323,port shepstone,-30.7414,30.455,71.15,81,20,17.74,ZA,1714872119
324,kodyma,48.0988,29.1246,44.37,60,8,4.0,UA,1714872119
325,el alto,-4.2714,-81.2147,68.61,82,15,10.74,PE,1714872119
326,macuspana,17.7667,-92.6,90.97,21,0,15.86,MX,1714872119
327,rifle,39.5347,-107.7831,72.19,18,20,11.5,US,1714872119
328,magdagachi,53.45,125.8,53.22,40,2,3.2,RU,1714872119
329,bondoukou,8.0333,-2.8,77.05,82,0,5.41,CI,1714872120
330,kerikeri,-35.2268,173.9474,60.1,85,96,6.04,NZ,1714872120
331,nea kallikrateia,40.3167,23.0667,61.05,83,2,10.85,GR,1714872120
332,bamboo flat,11.7,92.7167,86.09,79,20,2.3,IN,1714872120
333,svetlyy,54.675,20.1347,57.36,58,100,2.44,RU,1714872120
334,hinton,53.4001,-117.5857,46.42,81,100,7.67,CA,1714872120
335,dragutesti,44.9667,23.2333,53.13,90,93,2.51,RO,1714872120
336,linfen,36.0889,111.5189,61.74,55,99,4.41,CN,1714872121
337,aldinga beach,-35.2793,138.4604,72.27,51,12,9.15,AU,1714872121
338,mana,5.6592,-53.7767,79.56,89,100,10.58,GF,1714872121
339,matoury,4.8483,-52.3317,80.56,94,20,1.14,GF,1714872121
340,rayne,30.2349,-92.2685,78.82,86,8,6.58,US,1714872121
341,ad dabbah,18.05,30.95,79.92,10,0,8.84,SD,1714872121
342,coquimbo,-29.9533,-71.3436,59.07,64,100,3.58,CL,1714871856
343,plouzane,48.3833,-4.6167,53.78,94,75,12.66,FR,1714872122
344,kirovs'k,48.6375,38.6428,35.85,51,0,0.83,UA,1714872122
345,ankang,32.68,109.0172,61.38,80,83,0.94,CN,1714872005
346,mawlaik,23.6333,94.4167,82.85,40,16,0.56,MM,1714872122
347,champerico,14.3,-91.9167,85.78,75,5,10.65,GT,1714872122
348,kruisfontein,-34.0033,24.7314,59.88,72,57,4.16,ZA,1714872122
349,yaren,-0.5472,166.916,83.53,77,100,7.02,NR,1714872122
350,tlahualilo de zaragoza,26.1167,-103.45,91.08,12,0,11.7,MX,1714872123
351,toliara,-23.35,43.6667,70.41,68,0,9.93,MG,1714871880
352,motygino,58.1831,94.7592,42.78,63,14,8.99,RU,1714872123
353,kill devil hills,36.0307,-75.676,68.02,87,100,11.5,US,1714872123
354,prince rupert,54.3161,-130.3201,60.49,66,0,21.85,CA,1714872099
355,kone,-21.0595,164.8658,78.01,54,100,4.38,NC,1714872123
356,nemuro,43.3236,145.575,42.67,87,95,12.12,JP,1714872123
357,tazacorte,28.629,-17.9293,66.15,55,0,9.22,ES,1714872124
358,roma,43.2128,-75.4557,62.74,57,100,6.91,US,1714871857
359,isiolo,0.3546,37.5822,67.41,86,100,2.13,KE,1714872124
360,lodwar,3.1191,35.5973,75.6,80,100,3.74,KE,1714872124
361,ancud,-41.8697,-73.8203,42.17,92,85,13.94,CL,1714872124
362,padang,-0.9492,100.3543,80.65,81,100,2.89,ID,1714872124
363,fort st. john,56.2499,-120.8529,60.69,20,75,16.11,CA,1714872036
364,saint-joseph,-21.3667,55.6167,70.18,80,46,15.75,RE,1714872125
